masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgs,rgs_M0r,rgs_fcegf,rgs_fcmaster,rgs_fc_std
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2841270,2009-11-22T07:48:21,6.4,6.94e+19,0.7999999999999998,-17.794,-178.425,522.6,26,17.41923716079554,0.1723320749758014,0.08979250103969735,0.02450670989830886
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2728435,2008-04-18T20:39:07,6.3,6.94e+19,0.9000000000000004,-17.342,-179.02200000000005,553.8,35,12.01135309262126,1.668508397991976,0.5911192992743471,0.019669412450322728
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2425804,2007-05-06T22:01:09,6.1,6.94e+19,1.1000000000000003,-19.406,-179.315,688.0,8,21.33353208122254,3.9999999999975087,0.8224665875968621,0.005705632186937188
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2425674,2007-05-06T21:11:53,6.5,6.94e+19,0.7000000000000002,-19.401,-179.354,676.4,63,17.524826140377893,0.3734776250552468,0.19126212768863116,0.024630554778848412
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2476415,2007-03-23T22:30:54,5.8,6.94e+19,1.4000000000000004,-18.858,-178.37099999999995,613.1,6,78.14215990974333,2.540051117657516,0.2077427369059696,0.014111245369933363
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2372840,2006-07-23T20:50:52,5.8,6.94e+19,1.4000000000000004,-17.93,-178.608,587.0,5,39.72790123277886,1.686043383892825,0.3553300677653711,0.0141539162518425
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2186449,2006-06-02T07:31:36,6.0,6.94e+19,1.2000000000000002,-20.837,-178.701,591.6,71,19.86332279817684,2.510916403403933,0.8098201860491961,0.010233083537050169
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,1660728,2003-10-15T02:19:41,6.0,6.94e+19,1.2000000000000002,-17.822,-178.704,582.6,6,34.76886605975802,0.32742429746947765,0.12175421395431132,0.013774551760471671
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,1547900,2003-05-19T10:43:21,6.0,6.94e+19,1.2000000000000002,-18.044,-178.67,563.8,6,55.62450243975362,2.0994355759931578,0.2670711276124293,0.015394509111839847
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,1327033,2002-06-16T06:55:13,5.9,6.94e+19,1.2999999999999998,-17.866,-178.696,569.0,9,62.21831499525381,1.163143222959698,0.2524951331139721,0.021203432094980598
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,934352,2000-09-02T17:02:17,6.0,6.94e+19,1.2000000000000002,-20.073,-179.135,687.6,19,23.178047338283854,1.603532276619055,0.5208183885936174,0.01446621121936805
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,9395055,2013-11-03T11:03:40,5.9,5.229999999999999e+19,1.1999999999999993,4.6565,123.3471,532.0,20,13.042407120820856,1.3348450385107526,0.4887987734970694,0.023881238466711002
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,3277775,2011-02-10T14:39:28,6.5,5.229999999999999e+19,0.5999999999999996,4.195,122.974,523.2,53,5.063430302863265,0.3745488679148399,0.1884337280102491,0.007238965052701152
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,2877199,2010-07-29T07:31:56,6.6,5.229999999999999e+19,0.5,6.547999999999999,123.222,618.0,58,11.532487832832059,0.47694088040985705,0.20857179743309087,0.01852162282325391
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,2876716,2010-07-24T05:35:01,6.6,5.229999999999999e+19,0.5,6.218,123.519,553.0,57,8.357979158722866,0.5835905405396314,0.3246235475031786,0.03930181769737608
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,2839155,2009-10-04T10:58:00,6.6,5.229999999999999e+19,0.5,6.74,123.378,620.0,64,6.616751352114856,0.1871251092038193,0.08970015587220105,0.010793426326838506
1952015,2005-02-05T12:23:18,7.1,5.292999999999998,123.337,525.0,1542753,2003-07-01T05:52:24,6.0,5.229999999999999e+19,1.0999999999999996,4.529,122.511,635.4,39,40.968162373394726,0.3243958009469247,0.14147062743943162,0.01597736194136783
1857221,2004-11-17T21:09:09,6.6,-20.068,-178.71,622.6,5112137,2015-04-28T16:39:39,6.1,7.21e+18,0.5,-20.8865,-178.6329,581.0,28,7.14345285893572,0.13707986489806825,0.0652972411079168,0.014466520682223325
1857221,2004-11-17T21:09:09,6.6,-20.068,-178.71,622.6,3318415,2011-07-22T06:56:39,5.9,7.21e+18,0.6999999999999993,-20.325,-178.595,612.1,25,7.945928282884611,0.20419559635399084,0.1033125131868628,0.01605232373453101
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,10950337,2018-09-21T03:40:40,5.9,4.8e+19,1.1999999999999993,-17.9071,-179.9776,652.35,10,43.00320586967164,2.6324051136590945,0.5213321228578233,0.0168732044733603
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,10767119,2018-05-01T19:47:53,5.9,4.8e+19,1.1999999999999993,-18.0199,-177.9375,585.0,8,22.635054515185317,0.31578342223501205,0.10916605837469454,0.014370615950734281
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,10394345,2017-08-19T02:00:52,6.4,4.8e+19,0.6999999999999993,-17.9609,-178.8406,544.0,73,21.201071475791892,0.3086824229796494,0.14511880534154062,0.030737011259871067
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,5149842,2015-06-21T21:28:16,6.0,4.8e+19,1.0999999999999996,-20.4307,-178.3276,562.61,38,31.74704132384171,2.31106614583689,0.5148131747532055,0.012546818184903672
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,3334228,2012-02-10T01:47:33,5.9,4.8e+19,1.1999999999999993,-17.968,-178.549,582.3,6,26.29943946633333,0.6566532765997384,0.1975456876806832,0.02695917204922957
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,3318415,2011-07-22T06:56:39,5.9,4.8e+19,1.1999999999999993,-20.325,-178.595,612.1,26,43.669005594686716,0.4042926911643453,0.13910015683080312,0.035500970876806225
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,2841270,2009-11-22T07:48:21,6.4,4.8e+19,0.6999999999999993,-17.794,-178.425,522.6,20,14.520143105450785,0.4384064255803487,0.19380692221028611,0.03767292080322485
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,2725850,2008-06-15T01:13:10,5.9,4.8e+19,1.1999999999999993,-17.735,-179.733,611.4,16,28.907168780381824,2.9694455381890603,0.5578028030992238,0.022637901698824656
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,2728435,2008-04-18T20:39:07,6.3,4.8e+19,0.7999999999999998,-17.342,-179.02200000000005,553.8,38,14.715384585917935,0.9380020288147314,0.3508795651454457,0.04110820469754197
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,2476415,2007-03-23T22:30:54,5.8,4.8e+19,1.2999999999999998,-18.858,-178.37099999999995,613.1,7,49.17242812940172,1.1654564374253376,0.164574624181893,0.028527637992037395
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,2372840,2006-07-23T20:50:52,5.8,4.8e+19,1.2999999999999998,-17.93,-178.608,587.0,9,24.868246931466746,1.5936165470764545,0.3833187355387109,0.020041719646536973
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1880712,2004-12-19T20:13:35,5.8,4.8e+19,1.2999999999999998,-18.105,-178.85299999999995,563.8,5,33.136395176333025,0.4537655701686185,0.17627227934004566,0.031698558455482015
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1857221,2004-11-17T21:09:09,6.6,4.8e+19,0.5,-20.068,-178.71,622.6,95,11.969696157997062,2.190996063726585,0.6249061945131255,0.010491665756505562
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1828292,2004-06-13T19:28:11,5.7,4.8e+19,1.3999999999999997,-17.891,-178.57,580.1,4,93.12640296345323,0.5570316197089318,0.11876998811915696,0.060999223868840886
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1660728,2003-10-15T02:19:41,6.0,4.8e+19,1.0999999999999996,-17.822,-178.704,582.6,9,29.464878515855602,0.7019878999936157,0.21897213227675189,0.02801087748080894
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1593746,2003-08-14T18:23:06,5.9,4.8e+19,1.1999999999999993,-19.899,-177.984,563.3,7,33.52836178972032,1.7371410717222573,0.4034173656469317,0.02082120796255553
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1327033,2002-06-16T06:55:13,5.9,4.8e+19,1.1999999999999993,-17.866,-178.696,569.0,13,62.290154308823176,1.5652385131947275,0.2721363968014121,0.01408693052763777
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,1149145,2001-11-05T23:07:10,6.3,4.8e+19,0.7999999999999998,-17.289,-179.25099999999995,564.1,19,17.955114360232415,0.7696070318127146,0.2718544434005073,0.038085973158811966
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,934352,2000-09-02T17:02:17,6.0,4.8e+19,1.0999999999999996,-20.073,-179.135,687.6,17,24.921764793798882,1.627022076272445,0.3956766107986352,0.014666543885753532
1833055,2004-07-15T04:27:13,7.1,-17.656,-178.76,565.5,883990,2000-05-04T20:36:29,6.5,4.8e+19,0.5999999999999996,-17.914,-178.52200000000005,515.8,25,17.115156493170087,0.8806895886527071,0.31042167239203283,0.014471486951888697
1652283,2003-07-27T06:25:31,6.8,47.151,139.248,470.3,8786871,2012-07-29T09:20:55,5.6,1.4599999999999996e+19,1.2000000000000002,47.379,139.07299999999998,502.3,29,27.611880641378665,0.3695193952219444,0.14452349462154046,0.01330926423860583
1576919,2003-06-20T06:19:40,7.1,-7.606,-71.722,558.1,2609353,2007-07-21T13:27:03,6.1,4.41e+19,1.0,-8.133,-71.27199999999998,644.9,66,22.52353686628668,0.3781156496506461,0.14453590841735098,0.012387622147443562
1441973,2002-11-17T04:53:55,7.3,47.824,146.209,459.1,1788937,2004-11-07T02:02:24,6.2,1.05e+20,1.0999999999999996,47.948,144.477,474.0,48,82.78029545695286,0.29397216564071066,0.09636110423676288,0.020243170017560527
1441973,2002-11-17T04:53:55,7.3,47.824,146.209,459.1,1257572,2002-03-07T00:07:06,5.6,1.05e+20,1.7000000000000002,47.88,146.958,440.4,13,1769.9085327995506,0.3594805862412606,0.04473059258014683,0.03649998374383386
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,10948555,2018-09-16T21:11:48,6.5,4.26e+20,1.2000000000000002,-25.415,178.1991,576.0,6,69.72942300931675,0.907606879331738,0.19114328537533715,0.024696765535516998
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,10600157,2018-01-02T14:57:19,5.9,4.26e+20,1.7999999999999998,-24.8235,178.45,579.49,4,185.21764888847997,3.993897908261793,0.2334663990336969,0.01072625371580722
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,10227651,2017-06-17T22:26:01,6.1,4.26e+20,1.6000000000000003,-24.0927,179.6041,511.0,5,161.33970729386886,3.5888791172597663,0.2635915010719294,0.01445838682412182
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,4600908,2014-05-04T09:15:52,6.6,4.26e+20,1.1000000000000003,-24.6108,179.0856,527.0,30,76.42500673328246,1.244046645344859,0.2234047515958504,0.01763398978365702
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,3278381,2011-02-21T10:57:51,6.5,4.26e+20,1.2000000000000002,-26.142,178.394,558.1,20,138.78601217219645,0.6572159238737095,0.0898750097383096,0.01888935193816177
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,3207524,2010-12-28T08:34:17,6.3,4.26e+20,1.4000000000000004,-23.407,-179.80200000000005,551.0,11,290.8593868772446,0.39320529592975495,0.07406155279518796,0.026572571933592647
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2874669,2010-06-30T04:31:01,6.4,4.26e+20,1.2999999999999998,-23.307,179.116,581.4,28,157.08710738290017,1.9129070521386764,0.23975854247633105,0.020823396955034986
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2724685,2008-07-03T03:02:35,6.2,4.26e+20,1.5,-23.37,-179.778,581.2,22,370.9761217716485,2.090440528567782,0.14571245476773198,0.03387779590348156
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2579960,2007-10-16T21:05:43,6.6,4.26e+20,1.1000000000000003,-25.775,179.53,509.3,36,143.1549998100484,0.3914822146448844,0.07574857115084849,0.018036427387839664
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2512111,2007-10-05T07:17:54,6.5,4.26e+20,1.2000000000000002,-25.189,179.459,509.4,23,146.75562332583306,0.5975204310086757,0.12318405427358035,0.045188474672163054
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2287137,2006-02-26T03:08:28,6.4,4.26e+20,1.2999999999999998,-23.607,-179.989,535.2,21,279.9669007863505,0.44714361522730106,0.07541278935849634,0.02109815396721288
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2009482,2005-03-19T17:34:45,6.3,4.26e+20,1.4000000000000004,-21.893,-179.547,598.7,14,261.5487250949266,0.4527513354449494,0.07442876650875653,0.024407890312670263
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,1422670,2002-12-10T04:27:54,6.1,4.26e+20,1.6000000000000003,-24.139,179.24,530.6,7,232.2128056055487,0.4901327774057604,0.1565278794707595,0.03183825857477944
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,1369933,2002-06-30T21:29:36,6.5,4.26e+20,1.2000000000000002,-22.201,179.25,620.4,57,137.10304686644108,1.6232357359093834,0.24196923273149415,0.019348238633748453
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,926544,2000-06-14T02:15:28,6.4,4.26e+20,1.2999999999999998,-25.516,178.046,604.6,18,186.49091450644974,0.597967614096283,0.12211613880650435,0.022347822502703736
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,5183873,2016-05-27T04:08:43,6.4,3.4599999999999993e+20,1.2999999999999998,-20.8101,-178.6481,567.48,19,18.73436602433103,3.999999999999273,0.8253386347126459,0.0076712520078073936
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,5112137,2015-04-28T16:39:39,6.1,3.4599999999999993e+20,1.6000000000000003,-20.8865,-178.6329,581.0,12,45.78720396876958,3.999999999998917,0.6391391725979015,0.007817040462744009
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,4725571,2014-07-21T14:54:41,6.9,3.4599999999999993e+20,0.7999999999999998,-19.8015,-178.4001,615.42,30,11.007071661221907,3.9999999999658704,0.9652696438839136,0.0035001718922491715
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,3318957,2011-07-29T07:42:22,6.7,3.4599999999999993e+20,1.0,-23.801,179.75099999999995,532.0,39,14.454348121842338,3.9999999999968434,1.1310963635587998,0.005699286426474837
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,3207524,2010-12-28T08:34:17,6.3,3.4599999999999993e+20,1.4000000000000004,-23.407,-179.80200000000005,551.0,15,36.032438828058055,3.9597492874376177,0.8034273542509015,0.008273807029489405
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2878496,2010-08-16T19:35:48,6.2,3.4599999999999993e+20,1.5,-20.799,-178.826,603.2,23,38.613134507370795,3.967591828128732,0.7472745988552791,0.005720682853991615
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2874669,2010-06-30T04:31:01,6.4,3.4599999999999993e+20,1.2999999999999998,-23.307,179.116,581.4,32,34.06534062576909,3.9999999999979963,0.7304389412732697,0.006233548607041731
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2724685,2008-07-03T03:02:35,6.2,3.4599999999999993e+20,1.5,-23.37,-179.778,581.2,29,58.30927262731128,3.999999999998399,0.5679012541988105,0.006395558260634815
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2589246,2007-11-19T00:52:12,6.3,3.4599999999999993e+20,1.4000000000000004,-21.185,-178.752,558.3,20,30.659916571452182,3.1959626885195944,0.9664267087232008,0.014139102515050819
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2425804,2007-05-06T22:01:09,6.1,3.4599999999999993e+20,1.6000000000000003,-19.406,-179.315,688.0,4,164.5101338763156,3.9999999999997575,0.4939887114170328,0.00811283772258443
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,2287137,2006-02-26T03:08:28,6.4,3.4599999999999993e+20,1.2999999999999998,-23.607,-179.989,535.2,25,37.90173039572149,3.996448388316283,0.7368715370790041,0.010148104368821343
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1857221,2004-11-17T21:09:09,6.6,3.4599999999999993e+20,1.1000000000000003,-20.068,-178.71,622.6,42,21.283149735705713,3.999999999992416,0.9760625532732612,0.005972703075757346
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1439449,2002-10-17T04:23:54,6.2,3.4599999999999993e+20,1.5,-19.842,-178.40099999999995,627.6,22,40.941784768948466,2.2928359890384837,0.7222027668455568,0.018895438071797898
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1404671,2002-10-04T19:05:49,6.3,3.4599999999999993e+20,1.4000000000000004,-20.991,-179.016,621.1,60,29.575230456002817,3.477327891175109,0.7671980635759199,0.009181583570002443
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1369933,2002-06-30T21:29:36,6.5,3.4599999999999993e+20,1.2000000000000002,-22.201,179.25,620.4,65,35.102035694883845,3.9999523645371093,0.8208194201097165,0.004217763372082602
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1097023,2001-09-12T08:48:37,6.5,3.4599999999999993e+20,1.2000000000000002,-20.993,-179.109,608.1,36,28.423617842995053,3.9999999999970255,0.8763569882776512,0.004678813282293924
1388755,2002-08-19T11:01:02,7.7,-21.696,-179.513,580.0,1039338,2000-12-18T01:19:21,6.6,3.4599999999999993e+20,1.1000000000000003,-21.178,-179.12400000000005,628.2,47,19.192584915317358,2.9170921023668424,0.7715138478214784,0.012649808965890534
1362494,2002-06-28T17:19:30,7.3,43.752,130.666,566.0,2427823,2007-03-09T03:22:42,6.0,1.11e+20,1.2999999999999998,43.224,133.526,441.2,36,35.54257688913729,0.2087743730039926,0.10580861311623373,0.01690079593236667
1149145,2001-11-05T23:07:10,6.3,-17.289,-179.25099999999995,564.1,1296178,2002-05-04T07:00:48,5.8,2.71e+18,0.5,-17.898,-178.737,559.9,6,5.046329206099517,3.5183921897906805,0.9616574610324824,0.021704955829827587
